barcode	gene symbol	value
TCGA-12-1098-01C-01R-0522-01	NARG2	6.43540549909259
TCGA-12-1098-01C-01R-0522-01	NARS	11.2618089964532
TCGA-12-1098-01C-01R-0522-01	NARS2	6.21866876544634
TCGA-12-1098-01C-01R-0522-01	NASP	6.34459526425437
TCGA-12-1098-01C-01R-0522-01	NAT1	4.87954716712839
TCGA-12-1098-01C-01R-0522-01	NAT10	7.21423491749069
TCGA-12-1098-01C-01R-0522-01	NAT11	5.47244567693279
TCGA-12-1098-01C-01R-0522-01	NAT13	7.48870009307592
TCGA-12-1098-01C-01R-0522-01	NAT2	4.36262463507187
TCGA-12-1098-01C-01R-0522-01	NAT6	4.76257415539106
TCGA-12-1098-01C-01R-0522-01	NAT8	4.05847421054531
TCGA-12-1098-01C-01R-0522-01	NAT8B	4.32378953441001
TCGA-12-1098-01C-01R-0522-01	NAT9	7.10113381395141
TCGA-12-1098-01C-01R-0522-01	NAV2	8.58974531270386
TCGA-12-1098-01C-01R-0522-01	NAV3	6.96982387597484
TCGA-12-1098-01C-01R-0522-01	NBEA	7.53524677622511
TCGA-12-1098-01C-01R-0522-01	NBEAL2	4.32017597280264
TCGA-12-1098-01C-01R-0522-01	NBL1	6.13709840082687
TCGA-12-1098-01C-01R-0522-01	NBLA00301	3.86673814594749
TCGA-12-1098-01C-01R-0522-01	NBN	7.1243654153102
TCGA-12-1098-01C-01R-0522-01	NBPF3	10.2238352728253
TCGA-12-1098-01C-01R-0522-01	NBR1	7.00919458371123
TCGA-12-1098-01C-01R-0522-01	NBR2	4.15946964484618
TCGA-12-1098-01C-01R-0522-01	NCALD	5.94993328111545
TCGA-12-1098-01C-01R-0522-01	NCAM1	6.19179495375192
TCGA-12-1098-01C-01R-0522-01	NCAM2	5.9158340744047
TCGA-12-1098-01C-01R-0522-01	NCAN	7.26352066215179
TCGA-12-1098-01C-01R-0522-01	NCAPD2	6.46274526179047
TCGA-12-1098-01C-01R-0522-01	NCAPD3	5.84284281166852
TCGA-12-1098-01C-01R-0522-01	NCAPG	4.74071389805284
TCGA-12-1098-01C-01R-0522-01	NCAPG2	5.55831373518125
TCGA-12-1098-01C-01R-0522-01	NCAPH	4.88183530935416
TCGA-12-1098-01C-01R-0522-01	NCAPH2	5.00431649207206
TCGA-12-1098-01C-01R-0522-01	NCBP1	5.9753889940577
TCGA-12-1098-01C-01R-0522-01	NCBP2	6.13216315901056
TCGA-12-1098-01C-01R-0522-01	NCDN	5.80696835154806
TCGA-12-1098-01C-01R-0522-01	NCF1	4.73717821784678
TCGA-12-1098-01C-01R-0522-01	NCF2	4.57109213680283
TCGA-12-1098-01C-01R-0522-01	NCF4	4.54189621785389
TCGA-12-1098-01C-01R-0522-01	NCK1	7.21200218258847
TCGA-12-1098-01C-01R-0522-01	NCK2	8.81613679608228
TCGA-12-1098-01C-01R-0522-01	NCKAP1	6.88147724733992
TCGA-12-1098-01C-01R-0522-01	NCKAP1L	5.12797732364184
TCGA-12-1098-01C-01R-0522-01	NCKIPSD	6.72832121582019
TCGA-12-1098-01C-01R-0522-01	NCL	9.47451473813886
TCGA-12-1098-01C-01R-0522-01	NCLN	5.48651111418807
TCGA-12-1098-01C-01R-0522-01	NCOA1	7.92282273520875
TCGA-12-1098-01C-01R-0522-01	NCOA2	4.4457388133022
TCGA-12-1098-01C-01R-0522-01	NCOA3	5.8599145392558
TCGA-12-1098-01C-01R-0522-01	NCOA4	10.3017124789782
TCGA-12-1098-01C-01R-0522-01	NCOA6	8.04202452574852
TCGA-12-1098-01C-01R-0522-01	NCOR1	6.00830311669698
TCGA-12-1098-01C-01R-0522-01	NCOR2	5.11932190834734
TCGA-12-1098-01C-01R-0522-01	NCR1	4.14526485548937
TCGA-12-1098-01C-01R-0522-01	NCR2	4.29012504368452
TCGA-12-1098-01C-01R-0522-01	NCR3	4.41380777232793
TCGA-12-1098-01C-01R-0522-01	NCSTN	7.72600460726933
TCGA-12-1098-01C-01R-0522-01	NDC80	5.14163787322555
TCGA-12-1098-01C-01R-0522-01	NDE1	7.70858537868057
TCGA-12-1098-01C-01R-0522-01	NDEL1	7.19344640200145
TCGA-12-1098-01C-01R-0522-01	NDFIP1	10.3110136194251
TCGA-12-1098-01C-01R-0522-01	NDN	8.72544281648599
TCGA-12-1098-01C-01R-0522-01	NDOR1	4.35116193165978
TCGA-12-1098-01C-01R-0522-01	NDP	7.6725980966312
TCGA-12-1098-01C-01R-0522-01	NDRG1	6.20852223933098
TCGA-12-1098-01C-01R-0522-01	NDRG2	7.74465268710382
TCGA-12-1098-01C-01R-0522-01	NDRG3	6.06513160189232
TCGA-12-1098-01C-01R-0522-01	NDRG4	9.06522332916174
TCGA-12-1098-01C-01R-0522-01	NDST1	5.16873898032955
TCGA-12-1098-01C-01R-0522-01	NDST2	6.49482263209594
TCGA-12-1098-01C-01R-0522-01	NDST3	4.10895063163943
TCGA-12-1098-01C-01R-0522-01	NDST4	3.93470167396158
TCGA-12-1098-01C-01R-0522-01	NDUFA1	10.7481288546256
TCGA-12-1098-01C-01R-0522-01	NDUFA10	8.80945825915627
TCGA-12-1098-01C-01R-0522-01	NDUFA13	10.2439097680392
TCGA-12-1098-01C-01R-0522-01	NDUFA2	8.42834164139224
TCGA-12-1098-01C-01R-0522-01	NDUFA3	10.8286403155913
TCGA-12-1098-01C-01R-0522-01	NDUFA4	12.1336279627680
TCGA-12-1098-01C-01R-0522-01	NDUFA4L2	4.44055036019414
TCGA-12-1098-01C-01R-0522-01	NDUFA5	9.82395133736354
TCGA-12-1098-01C-01R-0522-01	NDUFA6	10.1056861962200
TCGA-12-1098-01C-01R-0522-01	NDUFA7	8.59424509012718
TCGA-12-1098-01C-01R-0522-01	NDUFA8	10.7515198488363
TCGA-12-1098-01C-01R-0522-01	NDUFA9	10.1313820754548
TCGA-12-1098-01C-01R-0522-01	NDUFAB1	10.7881692899410
TCGA-12-1098-01C-01R-0522-01	NDUFAF1	7.55642711864247
TCGA-12-1098-01C-01R-0522-01	NDUFB1	11.1353690792931
TCGA-12-1098-01C-01R-0522-01	NDUFB11	9.64700589272287
TCGA-12-1098-01C-01R-0522-01	NDUFB2	10.9090255441509
TCGA-12-1098-01C-01R-0522-01	NDUFB3	9.37021672730965
TCGA-12-1098-01C-01R-0522-01	NDUFB4	11.568158158777
TCGA-12-1098-01C-01R-0522-01	NDUFB5	10.7961343962077
TCGA-12-1098-01C-01R-0522-01	NDUFB6	11.0028484864622
TCGA-12-1098-01C-01R-0522-01	NDUFB7	8.59826131770086
TCGA-12-1098-01C-01R-0522-01	NDUFB8	10.1243204478306
TCGA-12-1098-01C-01R-0522-01	NDUFC1	9.96212350753212
TCGA-12-1098-01C-01R-0522-01	NDUFC2	10.0767071547291
TCGA-12-1098-01C-01R-0522-01	NDUFS1	8.86947731022324
TCGA-12-1098-01C-01R-0522-01	NDUFS2	9.51458632944256
TCGA-12-1098-01C-01R-0522-01	NDUFS3	10.1960638656638
TCGA-12-1098-01C-01R-0522-01	NDUFS4	9.61852385194765
TCGA-12-1098-01C-01R-0522-01	NDUFS5	11.8179895608854
TCGA-12-1098-01C-01R-0522-01	NDUFS6	9.90065402312552
TCGA-12-1098-01C-01R-0522-01	NDUFS7	8.0289405262198
TCGA-12-1098-01C-01R-0522-01	NDUFS8	9.26980313206139
TCGA-12-1098-01C-01R-0522-01	NDUFV1	8.71036440916125
TCGA-12-1098-01C-01R-0522-01	NDUFV2	10.2774310058413
TCGA-12-1098-01C-01R-0522-01	NEB	4.75019502072698
TCGA-12-1098-01C-01R-0522-01	NEBL	5.53912685526803
TCGA-12-1098-01C-01R-0522-01	NECAP1	8.2462804643131
TCGA-12-1098-01C-01R-0522-01	NECAP2	8.32048010006984
TCGA-12-1098-01C-01R-0522-01	NEDD4	5.91090490505252
TCGA-12-1098-01C-01R-0522-01	NEDD4L	5.15252020418492
TCGA-12-1098-01C-01R-0522-01	NEDD8	9.27784116832927
TCGA-12-1098-01C-01R-0522-01	NEDD9	6.12900137032097
TCGA-12-1098-01C-01R-0522-01	NEFH	3.97583371472475
TCGA-12-1098-01C-01R-0522-01	NEFL	4.15382521636354
TCGA-12-1098-01C-01R-0522-01	NEFM	4.19889086868524
TCGA-12-1098-01C-01R-0522-01	NEIL1	4.74984559811490
TCGA-12-1098-01C-01R-0522-01	NEIL3	4.63423475556271
TCGA-12-1098-01C-01R-0522-01	NEK1	6.31877806386453
TCGA-12-1098-01C-01R-0522-01	NEK11	6.09557022502078
TCGA-12-1098-01C-01R-0522-01	NEK2	4.40230923241982
TCGA-12-1098-01C-01R-0522-01	NEK3	4.97863339791199
TCGA-12-1098-01C-01R-0522-01	NEK4	8.1863249517642
TCGA-12-1098-01C-01R-0522-01	NEK9	5.38065143125944
TCGA-12-1098-01C-01R-0522-01	NELF	8.18518516682033
TCGA-12-1098-01C-01R-0522-01	NELL1	4.58363383905812
TCGA-12-1098-01C-01R-0522-01	NELL2	8.23428169347582
TCGA-12-1098-01C-01R-0522-01	NENF	6.55485205626188
TCGA-12-1098-01C-01R-0522-01	NEO1	6.18520316723876
TCGA-12-1098-01C-01R-0522-01	NES	11.1774864522433
TCGA-12-1098-01C-01R-0522-01	NET1	4.71800329849921
TCGA-12-1098-01C-01R-0522-01	NETO2	5.35555152552428
TCGA-12-1098-01C-01R-0522-01	NEU1	7.09008721467661
TCGA-12-1098-01C-01R-0522-01	NEU2	4.38706426684262
TCGA-12-1098-01C-01R-0522-01	NEU3	4.16525526993379
TCGA-12-1098-01C-01R-0522-01	NEURL	4.61887689159139
TCGA-12-1098-01C-01R-0522-01	NEUROD1	4.36140343166486
TCGA-12-1098-01C-01R-0522-01	NEUROD2	3.862288972859
TCGA-12-1098-01C-01R-0522-01	NEUROD4	4.44196354993222
TCGA-12-1098-01C-01R-0522-01	NEUROD6	4.99196655101943
TCGA-12-1098-01C-01R-0522-01	NEUROG1	4.38131612872004
TCGA-12-1098-01C-01R-0522-01	NEUROG2	4.08576840423987
TCGA-12-1098-01C-01R-0522-01	NEUROG3	3.61306629848315
TCGA-12-1098-01C-01R-0522-01	NF1	4.65973377131104
TCGA-12-1098-01C-01R-0522-01	NF2	4.56688323721551
TCGA-12-1098-01C-01R-0522-01	NFASC	5.1833747511281
TCGA-12-1098-01C-01R-0522-01	NFAT5	6.60730705797993
TCGA-12-1098-01C-01R-0522-01	NFATC1	4.70929746452291
TCGA-12-1098-01C-01R-0522-01	NFATC2IP	5.97476527963932
TCGA-12-1098-01C-01R-0522-01	NFATC3	4.77427371550977
TCGA-12-1098-01C-01R-0522-01	NFATC4	4.6429847313097
TCGA-12-1098-01C-01R-0522-01	NFE2	4.07028049971709
TCGA-12-1098-01C-01R-0522-01	NFE2L1	8.13348153362198
TCGA-12-1098-01C-01R-0522-01	NFE2L2	10.4030351752517
TCGA-12-1098-01C-01R-0522-01	NFE2L3	4.09295920197401
TCGA-12-1098-01C-01R-0522-01	NFIB	7.62712238241202
TCGA-12-1098-01C-01R-0522-01	NFIC	7.2918647130909
TCGA-12-1098-01C-01R-0522-01	NFIL3	8.98108032722325
TCGA-12-1098-01C-01R-0522-01	NFIX	5.2905210675328
TCGA-12-1098-01C-01R-0522-01	NFKB1	5.74341584346994
TCGA-12-1098-01C-01R-0522-01	NFKB2	4.29126598966163
TCGA-12-1098-01C-01R-0522-01	NFKBIA	9.87279115530233
TCGA-12-1098-01C-01R-0522-01	NFKBIB	5.67364831479052
TCGA-12-1098-01C-01R-0522-01	NFKBIE	5.51069645019324
TCGA-12-1098-01C-01R-0522-01	NFKBIL1	4.9765447205692
TCGA-12-1098-01C-01R-0522-01	NFKBIL2	4.18062231195773
TCGA-12-1098-01C-01R-0522-01	NFRKB	4.93592496566864
TCGA-12-1098-01C-01R-0522-01	NFS1	6.49210305336897
TCGA-12-1098-01C-01R-0522-01	NFU1	9.24428035093687
TCGA-12-1098-01C-01R-0522-01	NFX1	5.97510276107862
TCGA-12-1098-01C-01R-0522-01	NFYA	4.20750293587639
TCGA-12-1098-01C-01R-0522-01	NFYB	6.50138602925662
TCGA-12-1098-01C-01R-0522-01	NFYC	6.21027834894751
TCGA-12-1098-01C-01R-0522-01	NGB	3.97647034057485
TCGA-12-1098-01C-01R-0522-01	NGDN	7.4796632224381
TCGA-12-1098-01C-01R-0522-01	NGFB	4.29292370865681
TCGA-12-1098-01C-01R-0522-01	NGFR	6.20252457592258
TCGA-12-1098-01C-01R-0522-01	NGFRAP1	11.3747060034151
TCGA-12-1098-01C-01R-0522-01	NGLY1	7.4730808068763
TCGA-12-1098-01C-01R-0522-01	NGRN	10.7349948410013
TCGA-12-1098-01C-01R-0522-01	NHEJ1	5.60695975732548
TCGA-12-1098-01C-01R-0522-01	NHLH1	4.21406308598276
TCGA-12-1098-01C-01R-0522-01	NHLH2	3.94382712839045
TCGA-12-1098-01C-01R-0522-01	NHP2L1	9.14441832714093
TCGA-12-1098-01C-01R-0522-01	NIBP	5.55948212262842
TCGA-12-1098-01C-01R-0522-01	NID1	8.87226690432503
TCGA-12-1098-01C-01R-0522-01	NID2	4.09989289461548
TCGA-12-1098-01C-01R-0522-01	NIF3L1	8.06287933176163
TCGA-12-1098-01C-01R-0522-01	NINJ1	9.10810629389534
TCGA-12-1098-01C-01R-0522-01	NINJ2	5.47904406370072
TCGA-12-1098-01C-01R-0522-01	NIP30	7.93580153238969
TCGA-12-1098-01C-01R-0522-01	NIP7	6.01129807320769
TCGA-12-1098-01C-01R-0522-01	NIPBL	6.13379663573984
TCGA-12-1098-01C-01R-0522-01	NIPSNAP1	6.52110197363774
TCGA-12-1098-01C-01R-0522-01	NIPSNAP3B	4.01558791932260
TCGA-12-1098-01C-01R-0522-01	NISCH	8.34209596931092
TCGA-12-1098-01C-01R-0522-01	NIT1	6.96179118771799
TCGA-12-1098-01C-01R-0522-01	NIT2	8.0241970139925
TCGA-12-1098-01C-01R-0522-01	NKG7	3.77471116535209
TCGA-12-1098-01C-01R-0522-01	NKIRAS2	5.73950447133696
TCGA-12-1098-01C-01R-0522-01	NKRF	7.34142910264043
TCGA-12-1098-01C-01R-0522-01	NKTR	6.73583333214376
TCGA-12-1098-01C-01R-0522-01	NKX2-1	4.22799190960114
TCGA-12-1098-01C-01R-0522-01	NKX2-2	8.93949456414224
TCGA-12-1098-01C-01R-0522-01	NKX2-5	4.80143691643255
TCGA-12-1098-01C-01R-0522-01	NKX2-8	3.71530126854681
TCGA-12-1098-01C-01R-0522-01	NKX3-1	4.78012481251394
TCGA-12-1098-01C-01R-0522-01	NKX3-2	5.54860780930412
TCGA-12-1098-01C-01R-0522-01	NKX6-1	4.27078977638216
TCGA-12-1098-01C-01R-0522-01	NLE1	4.21775939387114
TCGA-12-1098-01C-01R-0522-01	NLGN1	7.95493704364556
TCGA-12-1098-01C-01R-0522-01	NLGN3	6.88861116017576
TCGA-12-1098-01C-01R-0522-01	NLGN4X	10.1853323401234
TCGA-12-1098-01C-01R-0522-01	NLGN4Y	3.98600310186458
TCGA-12-1098-01C-01R-0522-01	NLK	4.85340884008163
TCGA-12-1098-01C-01R-0522-01	NLRP1	5.89076060351967
TCGA-12-1098-01C-01R-0522-01	NLRP2	3.98901182297459
TCGA-12-1098-01C-01R-0522-01	NLRP3	4.01111581702727
TCGA-12-1098-01C-01R-0522-01	NLRX1	6.16806470833629
TCGA-12-1098-01C-01R-0522-01	NMB	8.7573094298167
TCGA-12-1098-01C-01R-0522-01	NMBR	3.89261692741600
TCGA-12-1098-01C-01R-0522-01	NMD3	5.6021611472766
TCGA-12-1098-01C-01R-0522-01	NME3	8.29732324687901
TCGA-12-1098-01C-01R-0522-01	NME4	8.83531229524687
TCGA-12-1098-01C-01R-0522-01	NME5	7.0639359839336
TCGA-12-1098-01C-01R-0522-01	NME6	5.67326669201068
TCGA-12-1098-01C-01R-0522-01	NME7	8.34808218207207
TCGA-12-1098-01C-01R-0522-01	NMI	7.30284318604371
TCGA-12-1098-01C-01R-0522-01	NMNAT2	4.08337495592452
TCGA-12-1098-01C-01R-0522-01	NMT1	6.9005237575153
TCGA-12-1098-01C-01R-0522-01	NMT2	5.04355852120266
TCGA-12-1098-01C-01R-0522-01	NMU	5.13233639677143
TCGA-12-1098-01C-01R-0522-01	NMUR1	4.06173803547052
TCGA-12-1098-01C-01R-0522-01	NNAT	6.32986283985344
TCGA-12-1098-01C-01R-0522-01	NNMT	5.67291560480352
TCGA-12-1098-01C-01R-0522-01	NNT	6.48076197881579
TCGA-12-1098-01C-01R-0522-01	NOC2L	4.37512310780426
TCGA-12-1098-01C-01R-0522-01	NOC3L	7.75841232764098
TCGA-12-1098-01C-01R-0522-01	NOC4L	6.16588072686082
TCGA-12-1098-01C-01R-0522-01	NOD1	5.37578651285854
TCGA-12-1098-01C-01R-0522-01	NOD2	4.41748582943944
TCGA-12-1098-01C-01R-0522-01	NOL1	7.19051752491772
TCGA-12-1098-01C-01R-0522-01	NOL10	4.12176715275376
TCGA-12-1098-01C-01R-0522-01	NOL11	8.66067285457244
TCGA-12-1098-01C-01R-0522-01	NOL12	4.2803362333864
TCGA-12-1098-01C-01R-0522-01	NOL14	5.95366530778228
TCGA-12-1098-01C-01R-0522-01	NOL3	6.1486494236315
TCGA-12-1098-01C-01R-0522-01	NOL4	6.00985765562084
TCGA-12-1098-01C-01R-0522-01	NOL5A	7.04674733995638
TCGA-12-1098-01C-01R-0522-01	NOL6	6.816298153427
TCGA-12-1098-01C-01R-0522-01	NOL7	7.53557119724334
TCGA-12-1098-01C-01R-0522-01	NOL8	7.72326242825202
TCGA-12-1098-01C-01R-0522-01	NOLA1	7.04386001958685
TCGA-12-1098-01C-01R-0522-01	NOLA2	8.11627034210798
TCGA-12-1098-01C-01R-0522-01	NOLA3	9.65909557724765
TCGA-12-1098-01C-01R-0522-01	NOLC1	6.36337162069
TCGA-12-1098-01C-01R-0522-01	NONO	8.19979663497095
TCGA-12-1098-01C-01R-0522-01	NOS1	4.70814983148042
TCGA-12-1098-01C-01R-0522-01	NOS1AP	5.32138494023674
TCGA-12-1098-01C-01R-0522-01	NOS2A	4.09856690258592
TCGA-12-1098-01C-01R-0522-01	NOS3	3.74911089039674
TCGA-12-1098-01C-01R-0522-01	NOSIP	7.8347985431264
TCGA-12-1098-01C-01R-0522-01	NOTCH1	8.26503080302831
TCGA-12-1098-01C-01R-0522-01	NOTCH2	7.41499794272686
TCGA-12-1098-01C-01R-0522-01	NOTCH3	5.44737208871958
TCGA-12-1098-01C-01R-0522-01	NOTCH4	6.18337081329524
TCGA-12-1098-01C-01R-0522-01	NOV	7.33414341351044
TCGA-12-1098-01C-01R-0522-01	NOVA1	7.90723818799692
TCGA-12-1098-01C-01R-0522-01	NOVA2	4.51857776363722
TCGA-12-1098-01C-01R-0522-01	NOX1	4.61988401335653
TCGA-12-1098-01C-01R-0522-01	NOX3	3.51159933321794
TCGA-12-1098-01C-01R-0522-01	NOX4	4.57969343169756
TCGA-12-1098-01C-01R-0522-01	NOX5	4.97127717140031
TCGA-12-1098-01C-01R-0522-01	NP	7.7462558731352
TCGA-12-1098-01C-01R-0522-01	NPAL2	4.49148272810582
TCGA-12-1098-01C-01R-0522-01	NPAL3	4.58915049974342
TCGA-12-1098-01C-01R-0522-01	NPAS1	4.09981120930611
TCGA-12-1098-01C-01R-0522-01	NPAS2	4.83711462007082
TCGA-12-1098-01C-01R-0522-01	NPAS3	6.09755621762308
TCGA-12-1098-01C-01R-0522-01	NPAT	6.30139543743146
TCGA-12-1098-01C-01R-0522-01	NPBWR2	3.62539504292062
TCGA-12-1098-01C-01R-0522-01	NPC1	9.1128449646949
TCGA-12-1098-01C-01R-0522-01	NPC1L1	4.34425025400191
TCGA-12-1098-01C-01R-0522-01	NPC2	10.5140213641683
TCGA-12-1098-01C-01R-0522-01	NPDC1	9.40942784111922
TCGA-12-1098-01C-01R-0522-01	NPEPL1	5.4463697781496
TCGA-12-1098-01C-01R-0522-01	NPEPPS	6.98163957064316
TCGA-12-1098-01C-01R-0522-01	NPFF	4.89652448617873
TCGA-12-1098-01C-01R-0522-01	NPFFR1	5.44340609058961
TCGA-12-1098-01C-01R-0522-01	NPHP1	4.39657407914516
TCGA-12-1098-01C-01R-0522-01	NPHP4	5.24077939736943
TCGA-12-1098-01C-01R-0522-01	NPHS1	4.06685585478796
TCGA-12-1098-01C-01R-0522-01	NPHS2	4.41016858987785
TCGA-12-1098-01C-01R-0522-01	NPL	5.48305567123942
TCGA-12-1098-01C-01R-0522-01	NPLOC4	7.98442332659803
TCGA-12-1098-01C-01R-0522-01	NPM1	10.4969734542582
TCGA-12-1098-01C-01R-0522-01	NPM3	6.0195479726385
TCGA-12-1098-01C-01R-0522-01	NPPA	5.84498316642443
TCGA-12-1098-01C-01R-0522-01	NPPB	3.98534930001794
TCGA-12-1098-01C-01R-0522-01	NPPC	3.80380929849838
TCGA-12-1098-01C-01R-0522-01	NPR1	4.66273182160974
TCGA-12-1098-01C-01R-0522-01	NPR2	6.4232260870699
TCGA-12-1098-01C-01R-0522-01	NPR3	4.09410427114396
TCGA-12-1098-01C-01R-0522-01	NPTN	10.2405558200810
TCGA-12-1098-01C-01R-0522-01	NPTX1	4.73765408278903
TCGA-12-1098-01C-01R-0522-01	NPTX2	5.88068912323177
TCGA-12-1098-01C-01R-0522-01	NPTXR	5.42358516182721
TCGA-12-1098-01C-01R-0522-01	NPVF	4.05271645998771
TCGA-12-1098-01C-01R-0522-01	NPY	5.62142412259707
TCGA-12-1098-01C-01R-0522-01	NPY1R	3.83265730588832
TCGA-12-1098-01C-01R-0522-01	NPY2R	3.95932013951196
TCGA-12-1098-01C-01R-0522-01	NPY5R	4.03240698521487
TCGA-12-1098-01C-01R-0522-01	NPY6R	4.03309931225891
TCGA-12-1098-01C-01R-0522-01	NQO1	5.93916030884677
TCGA-12-1098-01C-01R-0522-01	NQO2	7.21876881897048
TCGA-12-1098-01C-01R-0522-01	NR0B1	3.81992042345302
TCGA-12-1098-01C-01R-0522-01	NR0B2	5.15828362402457
TCGA-12-1098-01C-01R-0522-01	NR1D1	6.22474965426345
TCGA-12-1098-01C-01R-0522-01	NR1D2	6.8306732236513
TCGA-12-1098-01C-01R-0522-01	NR1H2	5.86453983344065
TCGA-12-1098-01C-01R-0522-01	NR1H3	4.80269788726302
TCGA-12-1098-01C-01R-0522-01	NR1H4	4.42013550614257
TCGA-12-1098-01C-01R-0522-01	NR1I2	4.38052646088066
TCGA-12-1098-01C-01R-0522-01	NR1I3	4.12148909387702
TCGA-12-1098-01C-01R-0522-01	NR2C1	5.54564749389941
TCGA-12-1098-01C-01R-0522-01	NR2C2	4.89711240016443
TCGA-12-1098-01C-01R-0522-01	NR2E1	6.57347834752696
TCGA-12-1098-01C-01R-0522-01	NR2E3	4.13323097048299
TCGA-12-1098-01C-01R-0522-01	NR2F1	7.55854975379005
TCGA-12-1098-01C-01R-0522-01	NR2F2	5.05754989266452
TCGA-12-1098-01C-01R-0522-01	NR2F6	5.06713479454262
TCGA-12-1098-01C-01R-0522-01	NR3C1	7.9877975360948
TCGA-12-1098-01C-01R-0522-01	NR3C2	6.09141762991205
TCGA-12-1098-01C-01R-0522-01	NR4A1	5.17763943090159
TCGA-12-1098-01C-01R-0522-01	NR4A2	4.95511704463753
TCGA-12-1098-01C-01R-0522-01	NR4A3	4.65876651553556
TCGA-12-1098-01C-01R-0522-01	NR5A1	3.55272537665126
TCGA-12-1098-01C-01R-0522-01	NR5A2	3.98542956476350
TCGA-12-1098-01C-01R-0522-01	NR6A1	4.59946864013858
TCGA-12-1098-01C-01R-0522-01	NRAP	4.47492549695613
TCGA-12-1098-01C-01R-0522-01	NRAS	6.5733560677813
TCGA-12-1098-01C-01R-0522-01	NRBF2	6.21858023372083
TCGA-12-1098-01C-01R-0522-01	NRBP1	5.95621315522778
TCGA-12-1098-01C-01R-0522-01	NRCAM	9.4033058142055
TCGA-12-1098-01C-01R-0522-01	NRD1	8.5942366600407
TCGA-12-1098-01C-01R-0522-01	NRF1	4.88812087708862
TCGA-12-1098-01C-01R-0522-01	NRG1	4.17154928456775
TCGA-12-1098-01C-01R-0522-01	NRG2	4.89707241298129
TCGA-12-1098-01C-01R-0522-01	NRGN	4.50889575553623
TCGA-12-1098-01C-01R-0522-01	NRIP1	8.89995050435512
TCGA-12-1098-01C-01R-0522-01	NRIP2	4.07129098860944
TCGA-12-1098-01C-01R-0522-01	NRIP3	4.05269191963434
TCGA-12-1098-01C-01R-0522-01	NRL	4.28851268421419
TCGA-12-1098-01C-01R-0522-01	NRN1	7.96366253409991
TCGA-12-1098-01C-01R-0522-01	NRP1	5.17822580019592
TCGA-12-1098-01C-01R-0522-01	NRP2	4.30512226816295
TCGA-12-1098-01C-01R-0522-01	NRSN2	5.88497937441977
TCGA-12-1098-01C-01R-0522-01	NRTN	3.72460325855967
TCGA-12-1098-01C-01R-0522-01	NRXN1	5.21241652853282
TCGA-12-1098-01C-01R-0522-01	NRXN2	5.89964245141824
TCGA-12-1098-01C-01R-0522-01	NRXN3	4.18094822153783
TCGA-12-1098-01C-01R-0522-01	NSBP1	4.66152934779974
TCGA-12-1098-01C-01R-0522-01	NSD1	5.40065511276047
TCGA-12-1098-01C-01R-0522-01	NSDHL	6.39535814523655
TCGA-12-1098-01C-01R-0522-01	NSF	7.43937475103703
TCGA-12-1098-01C-01R-0522-01	NSFL1C	7.2462418956777
TCGA-12-1098-01C-01R-0522-01	NSL1	6.9384570167596
TCGA-12-1098-01C-01R-0522-01	NSMAF	8.03922882298193
TCGA-12-1098-01C-01R-0522-01	NSMCE4A	6.00874524378473
TCGA-12-1098-01C-01R-0522-01	NSUN3	5.965305713788
TCGA-12-1098-01C-01R-0522-01	NSUN5	7.4280458749976
TCGA-12-1098-01C-01R-0522-01	NSUN5B	7.52022816410389
TCGA-12-1098-01C-01R-0522-01	NT5C	5.74508679418449
TCGA-12-1098-01C-01R-0522-01	NT5C2	9.24268698264205
TCGA-12-1098-01C-01R-0522-01	NT5DC2	6.51929970868276
TCGA-12-1098-01C-01R-0522-01	NT5DC3	6.34175253211696
TCGA-12-1098-01C-01R-0522-01	NT5E	7.77566071190188
TCGA-12-1098-01C-01R-0522-01	NT5M	5.16998676100122
TCGA-12-1098-01C-01R-0522-01	NTAN1	6.33889072575864
TCGA-12-1098-01C-01R-0522-01	NTF3	4.68458576810971
TCGA-12-1098-01C-01R-0522-01	NTHL1	5.52815933149794
TCGA-12-1098-01C-01R-0522-01	NTN1	4.15703816967143
TCGA-12-1098-01C-01R-0522-01	NTN2L	3.96131588327547
TCGA-12-1098-01C-01R-0522-01	NTNG1	4.36038791919159
TCGA-12-1098-01C-01R-0522-01	NTRK1	3.73675503764076
TCGA-12-1098-01C-01R-0522-01	NTRK2	8.45916079871882
TCGA-12-1098-01C-01R-0522-01	NTRK3	5.81176851122457
TCGA-12-1098-01C-01R-0522-01	NTS	3.59741552223142
TCGA-12-1098-01C-01R-0522-01	NTSR1	4.37205560256073
TCGA-12-1098-01C-01R-0522-01	NTSR2	3.96643530534443
TCGA-12-1098-01C-01R-0522-01	NUAK1	7.75221279607855
TCGA-12-1098-01C-01R-0522-01	NUAK2	4.73241215775253
TCGA-12-1098-01C-01R-0522-01	NUBP1	6.88371274623992
TCGA-12-1098-01C-01R-0522-01	NUBP2	7.50570254071507
TCGA-12-1098-01C-01R-0522-01	NUBPL	4.54749459312705
TCGA-12-1098-01C-01R-0522-01	NUCB1	6.97545879409897
TCGA-12-1098-01C-01R-0522-01	NUCB2	6.82738583460445
TCGA-12-1098-01C-01R-0522-01	NUCKS1	5.91352978589642
TCGA-12-1098-01C-01R-0522-01	NUDC	7.66944922716462
TCGA-12-1098-01C-01R-0522-01	NUDCD3	6.75130970311922
