barcode	gene symbol	value
TCGA-27-2523-01A-01R-0789-01	P2RXL1	3.6770480516407
TCGA-27-2523-01A-01R-0789-01	P2RY1	5.48039565529602
TCGA-27-2523-01A-01R-0789-01	P2RY10	3.39738635255589
TCGA-27-2523-01A-01R-0789-01	P2RY11	3.99402094731647
TCGA-27-2523-01A-01R-0789-01	P2RY13	5.67511283475118
TCGA-27-2523-01A-01R-0789-01	P2RY14	4.59424657108324
TCGA-27-2523-01A-01R-0789-01	P2RY2	3.68804707428159
TCGA-27-2523-01A-01R-0789-01	P2RY4	4.28824652866184
TCGA-27-2523-01A-01R-0789-01	P2RY5	8.12830684737846
TCGA-27-2523-01A-01R-0789-01	P2RY6	4.80789602540397
TCGA-27-2523-01A-01R-0789-01	P4HA1	8.6417403255302
TCGA-27-2523-01A-01R-0789-01	P4HA2	5.72070361676866
TCGA-27-2523-01A-01R-0789-01	P4HB	9.46317460488579
TCGA-27-2523-01A-01R-0789-01	P53AIP1	3.95037844105705
TCGA-27-2523-01A-01R-0789-01	PA2G4	8.2308369689603
TCGA-27-2523-01A-01R-0789-01	PAAF1	8.44108593162156
TCGA-27-2523-01A-01R-0789-01	PABPC1	11.6788624002405
TCGA-27-2523-01A-01R-0789-01	PABPC3	8.6164521481678
TCGA-27-2523-01A-01R-0789-01	PABPC4	8.78177321312432
TCGA-27-2523-01A-01R-0789-01	PABPN1	10.1564628749223
TCGA-27-2523-01A-01R-0789-01	PACRG	6.03866082742965
TCGA-27-2523-01A-01R-0789-01	PACS1	5.43312554568981
TCGA-27-2523-01A-01R-0789-01	PACS2	6.70553093586294
TCGA-27-2523-01A-01R-0789-01	PACSIN2	7.5008542764974
TCGA-27-2523-01A-01R-0789-01	PACSIN3	4.58985432753239
TCGA-27-2523-01A-01R-0789-01	PADI1	4.97330524662705
TCGA-27-2523-01A-01R-0789-01	PADI2	7.88027425133984
TCGA-27-2523-01A-01R-0789-01	PADI3	3.76937187309839
TCGA-27-2523-01A-01R-0789-01	PADI4	3.82133412583075
TCGA-27-2523-01A-01R-0789-01	PAEP	3.64636028410565
TCGA-27-2523-01A-01R-0789-01	PAF1	7.94930496330988
TCGA-27-2523-01A-01R-0789-01	PAFAH1B1	8.25633842539313
TCGA-27-2523-01A-01R-0789-01	PAFAH1B2	4.86433872136522
TCGA-27-2523-01A-01R-0789-01	PAFAH1B3	9.42417269747324
TCGA-27-2523-01A-01R-0789-01	PAFAH2	5.59417776198103
TCGA-27-2523-01A-01R-0789-01	PAGE1	4.54320614941145
TCGA-27-2523-01A-01R-0789-01	PAGE4	3.7532311358645
TCGA-27-2523-01A-01R-0789-01	PAH	4.78272582203392
TCGA-27-2523-01A-01R-0789-01	PAICS	9.15375209390563
TCGA-27-2523-01A-01R-0789-01	PAIP1	8.6482802231037
TCGA-27-2523-01A-01R-0789-01	PAIP2B	4.98342264906219
TCGA-27-2523-01A-01R-0789-01	PAK1	4.86993011717799
TCGA-27-2523-01A-01R-0789-01	PAK1IP1	8.11030774646285
TCGA-27-2523-01A-01R-0789-01	PAK2	6.76857365358378
TCGA-27-2523-01A-01R-0789-01	PAK3	6.21808544975813
TCGA-27-2523-01A-01R-0789-01	PAK4	7.2133611663684
TCGA-27-2523-01A-01R-0789-01	PAK6	3.90727459322515
TCGA-27-2523-01A-01R-0789-01	PAK7	3.58879479781902
TCGA-27-2523-01A-01R-0789-01	PALB2	7.80728740500282
TCGA-27-2523-01A-01R-0789-01	PALLD	9.40205949129917
TCGA-27-2523-01A-01R-0789-01	PALM	7.35135579874008
TCGA-27-2523-01A-01R-0789-01	PALMD	5.50411619361176
TCGA-27-2523-01A-01R-0789-01	PAM	10.5996693083840
TCGA-27-2523-01A-01R-0789-01	PAMCI	3.87591055029227
TCGA-27-2523-01A-01R-0789-01	PANK2	8.49418467186245
TCGA-27-2523-01A-01R-0789-01	PANK3	6.26202313746659
TCGA-27-2523-01A-01R-0789-01	PANK4	7.28526420279817
TCGA-27-2523-01A-01R-0789-01	PANX1	6.52356674165327
TCGA-27-2523-01A-01R-0789-01	PAOX	5.62239338370685
TCGA-27-2523-01A-01R-0789-01	PAPD1	7.66649329085881
TCGA-27-2523-01A-01R-0789-01	PAPOLA	8.76991409553027
TCGA-27-2523-01A-01R-0789-01	PAPOLB	3.84236233343986
TCGA-27-2523-01A-01R-0789-01	PAPOLG	3.81961077815083
TCGA-27-2523-01A-01R-0789-01	PAPPA	4.21980367761214
TCGA-27-2523-01A-01R-0789-01	PAPPA2	4.51246500058279
TCGA-27-2523-01A-01R-0789-01	PAPSS1	10.1421471101362
TCGA-27-2523-01A-01R-0789-01	PAPSS2	5.93409963010503
TCGA-27-2523-01A-01R-0789-01	PAQR3	7.79857651416739
TCGA-27-2523-01A-01R-0789-01	PAQR4	7.73512296531294
TCGA-27-2523-01A-01R-0789-01	PAQR5	3.87230533019073
TCGA-27-2523-01A-01R-0789-01	PAQR6	7.93725491169666
TCGA-27-2523-01A-01R-0789-01	PAR5	4.01681916704226
TCGA-27-2523-01A-01R-0789-01	PARC	6.2851024616511
TCGA-27-2523-01A-01R-0789-01	PARD3	6.31889360842552
TCGA-27-2523-01A-01R-0789-01	PARD6A	6.72072073159528
TCGA-27-2523-01A-01R-0789-01	PARD6B	3.71316056428097
TCGA-27-2523-01A-01R-0789-01	PARG	6.72267809997251
TCGA-27-2523-01A-01R-0789-01	PARK2	4.24967799477852
TCGA-27-2523-01A-01R-0789-01	PARK7	12.2125599111281
TCGA-27-2523-01A-01R-0789-01	PARL	9.0660446693664
TCGA-27-2523-01A-01R-0789-01	PARN	8.1338298663792
TCGA-27-2523-01A-01R-0789-01	PARP1	8.73994630865925
TCGA-27-2523-01A-01R-0789-01	PARP11	4.31610223348009
TCGA-27-2523-01A-01R-0789-01	PARP12	6.58990243313376
TCGA-27-2523-01A-01R-0789-01	PARP16	6.44801507314041
TCGA-27-2523-01A-01R-0789-01	PARP2	7.96676444535871
TCGA-27-2523-01A-01R-0789-01	PARP3	5.41445866155366
TCGA-27-2523-01A-01R-0789-01	PARP4	7.90070607080553
TCGA-27-2523-01A-01R-0789-01	PARP6	8.13155650598356
TCGA-27-2523-01A-01R-0789-01	PARP8	6.95033696624946
TCGA-27-2523-01A-01R-0789-01	PART1	4.28574748342918
TCGA-27-2523-01A-01R-0789-01	PARVA	8.02377380818934
TCGA-27-2523-01A-01R-0789-01	PARVB	5.66753529247352
TCGA-27-2523-01A-01R-0789-01	PASK	4.9530999983029
TCGA-27-2523-01A-01R-0789-01	PATZ1	5.15288005875958
TCGA-27-2523-01A-01R-0789-01	PAWR	3.79976105187312
TCGA-27-2523-01A-01R-0789-01	PAX1	3.92587592972798
TCGA-27-2523-01A-01R-0789-01	PAX2	4.06725873221877
TCGA-27-2523-01A-01R-0789-01	PAX3	4.12963346519232
TCGA-27-2523-01A-01R-0789-01	PAX4	3.89256727362268
TCGA-27-2523-01A-01R-0789-01	PAX5	4.12701617633619
TCGA-27-2523-01A-01R-0789-01	PAX6	6.84020598011569
TCGA-27-2523-01A-01R-0789-01	PAX7	3.99181253707176
TCGA-27-2523-01A-01R-0789-01	PAX8	4.51235902101885
TCGA-27-2523-01A-01R-0789-01	PAX9	3.81452868332192
TCGA-27-2523-01A-01R-0789-01	PAXIP1	7.92674886908037
TCGA-27-2523-01A-01R-0789-01	PBEF1	9.56047558140646
TCGA-27-2523-01A-01R-0789-01	PBK	9.40927827298582
TCGA-27-2523-01A-01R-0789-01	PBLD	6.56018937304775
TCGA-27-2523-01A-01R-0789-01	PBOV1	3.78422835702509
TCGA-27-2523-01A-01R-0789-01	PBRM1	7.14158767240477
TCGA-27-2523-01A-01R-0789-01	PBX1	6.73280505019613
TCGA-27-2523-01A-01R-0789-01	PBX2	4.98778574189083
TCGA-27-2523-01A-01R-0789-01	PBX3	8.26130973657612
TCGA-27-2523-01A-01R-0789-01	PBXIP1	5.69304193402526
TCGA-27-2523-01A-01R-0789-01	PC	5.83712222532922
TCGA-27-2523-01A-01R-0789-01	PCAF	9.35391757309758
TCGA-27-2523-01A-01R-0789-01	PCBD1	8.0062067261565
TCGA-27-2523-01A-01R-0789-01	PCBP1	9.76546386753648
TCGA-27-2523-01A-01R-0789-01	PCBP2	11.3229484853804
TCGA-27-2523-01A-01R-0789-01	PCBP3	4.30221218030117
TCGA-27-2523-01A-01R-0789-01	PCBP4	7.73823557406282
TCGA-27-2523-01A-01R-0789-01	PCCA	7.59529641414943
TCGA-27-2523-01A-01R-0789-01	PCCB	8.98226380303917
TCGA-27-2523-01A-01R-0789-01	PCDH1	4.67066532470934
TCGA-27-2523-01A-01R-0789-01	PCDH11X	3.60281313395012
TCGA-27-2523-01A-01R-0789-01	PCDH11Y	3.31221726564374
TCGA-27-2523-01A-01R-0789-01	PCDH12	6.89249149271096
TCGA-27-2523-01A-01R-0789-01	PCDH17	9.52181654793358
TCGA-27-2523-01A-01R-0789-01	PCDH21	5.577953720836
TCGA-27-2523-01A-01R-0789-01	PCDH7	4.1375854789726
TCGA-27-2523-01A-01R-0789-01	PCDH8	7.62568231482322
TCGA-27-2523-01A-01R-0789-01	PCDH9	9.11711752823536
TCGA-27-2523-01A-01R-0789-01	PCDHA10	3.49022768642646
TCGA-27-2523-01A-01R-0789-01	PCDHA2	3.77460289604951
TCGA-27-2523-01A-01R-0789-01	PCDHA3	4.53491100553062
TCGA-27-2523-01A-01R-0789-01	PCDHA5	4.10364094625882
TCGA-27-2523-01A-01R-0789-01	PCDHA6	3.85804314476065
TCGA-27-2523-01A-01R-0789-01	PCDHA9	3.93862239614358
TCGA-27-2523-01A-01R-0789-01	PCDHB1	4.29863974131865
TCGA-27-2523-01A-01R-0789-01	PCDHB12	5.82359387183997
TCGA-27-2523-01A-01R-0789-01	PCDHB17	4.19875855854205
TCGA-27-2523-01A-01R-0789-01	PCDHB6	5.64266794711194
TCGA-27-2523-01A-01R-0789-01	PCDHB8	4.11970533437592
TCGA-27-2523-01A-01R-0789-01	PCDHGA1	4.0415550523635
TCGA-27-2523-01A-01R-0789-01	PCDHGA10	4.68344667907875
TCGA-27-2523-01A-01R-0789-01	PCDHGA11	3.68109146701002
TCGA-27-2523-01A-01R-0789-01	PCDHGA3	3.84802887586461
TCGA-27-2523-01A-01R-0789-01	PCDHGA8	4.80979187151044
TCGA-27-2523-01A-01R-0789-01	PCDHGA9	4.59699556530746
TCGA-27-2523-01A-01R-0789-01	PCDHGB5	4.3598035718109
TCGA-27-2523-01A-01R-0789-01	PCDHGB6	3.76033813868107
TCGA-27-2523-01A-01R-0789-01	PCDHGC3	5.4250012249619
TCGA-27-2523-01A-01R-0789-01	PCF11	7.52582138385353
TCGA-27-2523-01A-01R-0789-01	PCGF1	7.55274589454052
TCGA-27-2523-01A-01R-0789-01	PCGF2	6.86398932993256
TCGA-27-2523-01A-01R-0789-01	PCGF3	6.2027596539327
TCGA-27-2523-01A-01R-0789-01	PCID2	7.75971328114179
TCGA-27-2523-01A-01R-0789-01	PCK1	4.03923300720631
TCGA-27-2523-01A-01R-0789-01	PCK2	6.27795677591211
TCGA-27-2523-01A-01R-0789-01	PCLKC	4.31206198158943
TCGA-27-2523-01A-01R-0789-01	PCLO	3.96739417835282
TCGA-27-2523-01A-01R-0789-01	PCM1	7.74740853633215
TCGA-27-2523-01A-01R-0789-01	PCMT1	9.40136561138526
TCGA-27-2523-01A-01R-0789-01	PCNA	10.4072843636411
TCGA-27-2523-01A-01R-0789-01	PCNP	10.1915049199998
TCGA-27-2523-01A-01R-0789-01	PCNT	7.39821696096749
TCGA-27-2523-01A-01R-0789-01	PCNX	4.49269768898817
TCGA-27-2523-01A-01R-0789-01	PCNXL2	6.4516030296587
TCGA-27-2523-01A-01R-0789-01	PCOLCE	7.3471332322312
TCGA-27-2523-01A-01R-0789-01	PCOLCE2	8.76174802423806
TCGA-27-2523-01A-01R-0789-01	PCP4	4.22753971019773
TCGA-27-2523-01A-01R-0789-01	PCSK1	6.27164910001958
TCGA-27-2523-01A-01R-0789-01	PCSK1N	5.64625095133799
TCGA-27-2523-01A-01R-0789-01	PCSK2	4.13414128804772
TCGA-27-2523-01A-01R-0789-01	PCSK5	6.48178379102168
TCGA-27-2523-01A-01R-0789-01	PCSK6	4.31802472918841
TCGA-27-2523-01A-01R-0789-01	PCSK7	6.74557965010581
TCGA-27-2523-01A-01R-0789-01	PCTK1	6.73339967090775
TCGA-27-2523-01A-01R-0789-01	PCTK2	7.18870911477888
TCGA-27-2523-01A-01R-0789-01	PCTK3	4.66587813503503
TCGA-27-2523-01A-01R-0789-01	PCTP	6.82682067605564
TCGA-27-2523-01A-01R-0789-01	PCYOX1	7.8007564577163
TCGA-27-2523-01A-01R-0789-01	PCYOX1L	8.08286402767108
TCGA-27-2523-01A-01R-0789-01	PCYT1A	4.44723308873992
TCGA-27-2523-01A-01R-0789-01	PCYT1B	4.09383355979837
TCGA-27-2523-01A-01R-0789-01	PCYT2	6.32965620951962
TCGA-27-2523-01A-01R-0789-01	PDAP1	7.04910720074666
TCGA-27-2523-01A-01R-0789-01	PDC	3.86165063264332
TCGA-27-2523-01A-01R-0789-01	PDCD1	4.26773396562079
TCGA-27-2523-01A-01R-0789-01	PDCD10	9.63447174886145
TCGA-27-2523-01A-01R-0789-01	PDCD11	5.87998505028922
TCGA-27-2523-01A-01R-0789-01	PDCD1LG2	3.89186517507368
TCGA-27-2523-01A-01R-0789-01	PDCD2	7.1935826591066
TCGA-27-2523-01A-01R-0789-01	PDCD4	5.81807316227251
TCGA-27-2523-01A-01R-0789-01	PDCD5	8.50034810302214
TCGA-27-2523-01A-01R-0789-01	PDCD6	9.87801357537846
TCGA-27-2523-01A-01R-0789-01	PDCD6IP	9.0198957502551
TCGA-27-2523-01A-01R-0789-01	PDCL	7.35308812089223
TCGA-27-2523-01A-01R-0789-01	PDCL3	8.25693138024071
TCGA-27-2523-01A-01R-0789-01	PDE10A	3.77165126422449
TCGA-27-2523-01A-01R-0789-01	PDE11A	4.54036350323202
TCGA-27-2523-01A-01R-0789-01	PDE1A	4.22434811034363
TCGA-27-2523-01A-01R-0789-01	PDE1B	3.75842900092382
TCGA-27-2523-01A-01R-0789-01	PDE1C	5.39606537542416
TCGA-27-2523-01A-01R-0789-01	PDE2A	6.15590078064667
TCGA-27-2523-01A-01R-0789-01	PDE3A	4.12319027835477
TCGA-27-2523-01A-01R-0789-01	PDE3B	4.49082529830715
TCGA-27-2523-01A-01R-0789-01	PDE4A	4.80385648766849
TCGA-27-2523-01A-01R-0789-01	PDE4B	9.34131779247108
TCGA-27-2523-01A-01R-0789-01	PDE4C	5.30116221671559
TCGA-27-2523-01A-01R-0789-01	PDE4D	4.06837254428973
TCGA-27-2523-01A-01R-0789-01	PDE4DIP	5.0652080416885
TCGA-27-2523-01A-01R-0789-01	PDE5A	3.97315649879697
TCGA-27-2523-01A-01R-0789-01	PDE6A	3.94862041239221
TCGA-27-2523-01A-01R-0789-01	PDE6B	5.2652049703929
TCGA-27-2523-01A-01R-0789-01	PDE6C	3.5163317239087
TCGA-27-2523-01A-01R-0789-01	PDE6D	8.30769458387662
TCGA-27-2523-01A-01R-0789-01	PDE6G	4.48445342102026
TCGA-27-2523-01A-01R-0789-01	PDE6H	3.85876066050199
TCGA-27-2523-01A-01R-0789-01	PDE7B	4.21854372573442
TCGA-27-2523-01A-01R-0789-01	PDE8A	7.35152659049932
TCGA-27-2523-01A-01R-0789-01	PDE8B	7.47746072555685
TCGA-27-2523-01A-01R-0789-01	PDE9A	6.82300282467184
TCGA-27-2523-01A-01R-0789-01	PDGFA	9.252475018738
TCGA-27-2523-01A-01R-0789-01	PDGFB	4.59031543541348
TCGA-27-2523-01A-01R-0789-01	PDGFC	11.0516528828554
TCGA-27-2523-01A-01R-0789-01	PDGFD	6.27748549280499
TCGA-27-2523-01A-01R-0789-01	PDGFRA	8.3077012534733
TCGA-27-2523-01A-01R-0789-01	PDGFRB	6.81429103808461
TCGA-27-2523-01A-01R-0789-01	PDGFRL	4.74716172437345
TCGA-27-2523-01A-01R-0789-01	PDHA1	8.1680772600806
TCGA-27-2523-01A-01R-0789-01	PDHA2	3.90553372547939
TCGA-27-2523-01A-01R-0789-01	PDHB	9.30047322081968
TCGA-27-2523-01A-01R-0789-01	PDHX	8.51667773658573
TCGA-27-2523-01A-01R-0789-01	PDIA2	3.94590073971399
TCGA-27-2523-01A-01R-0789-01	PDIA3	10.5498770083177
TCGA-27-2523-01A-01R-0789-01	PDIA4	8.66593298515826
TCGA-27-2523-01A-01R-0789-01	PDIA5	6.68216864311256
TCGA-27-2523-01A-01R-0789-01	PDIA6	8.53713247609564
TCGA-27-2523-01A-01R-0789-01	PDK1	4.85115359353362
TCGA-27-2523-01A-01R-0789-01	PDK2	6.0280073744743
TCGA-27-2523-01A-01R-0789-01	PDK3	5.28563235739041
TCGA-27-2523-01A-01R-0789-01	PDK4	4.08149562841373
TCGA-27-2523-01A-01R-0789-01	PDLIM1	8.26297355135573
TCGA-27-2523-01A-01R-0789-01	PDLIM2	7.34186516572976
TCGA-27-2523-01A-01R-0789-01	PDLIM3	6.40926221453285
TCGA-27-2523-01A-01R-0789-01	PDLIM4	5.90285229981664
TCGA-27-2523-01A-01R-0789-01	PDLIM5	7.04032183193618
TCGA-27-2523-01A-01R-0789-01	PDLIM7	5.14912579408504
TCGA-27-2523-01A-01R-0789-01	PDPK1	5.94924297155368
TCGA-27-2523-01A-01R-0789-01	PDPN	7.46951227477032
TCGA-27-2523-01A-01R-0789-01	PDPR	3.75685598419272
TCGA-27-2523-01A-01R-0789-01	PDS5A	7.38778661506841
TCGA-27-2523-01A-01R-0789-01	PDS5B	8.1731009654511
TCGA-27-2523-01A-01R-0789-01	PDSS1	6.39971653596892
TCGA-27-2523-01A-01R-0789-01	PDSS2	5.97150733162013
TCGA-27-2523-01A-01R-0789-01	PDX1	3.91641626929126
TCGA-27-2523-01A-01R-0789-01	PDXDC1	8.28712306480316
TCGA-27-2523-01A-01R-0789-01	PDXK	7.39657499368335
TCGA-27-2523-01A-01R-0789-01	PDYN	4.84933198232545
TCGA-27-2523-01A-01R-0789-01	PDZD2	9.37676065087893
TCGA-27-2523-01A-01R-0789-01	PDZD3	4.21495508247489
TCGA-27-2523-01A-01R-0789-01	PDZD7	4.48241076178470
TCGA-27-2523-01A-01R-0789-01	PDZK1	3.91171701451114
TCGA-27-2523-01A-01R-0789-01	PDZK1IP1	4.05442148954636
TCGA-27-2523-01A-01R-0789-01	PDZRN3	6.46996245623593
TCGA-27-2523-01A-01R-0789-01	PDZRN4	4.90516588617356
TCGA-27-2523-01A-01R-0789-01	PEA15	11.9926815795087
TCGA-27-2523-01A-01R-0789-01	PEBP1	10.4011295119814
TCGA-27-2523-01A-01R-0789-01	PECI	9.48275749798534
TCGA-27-2523-01A-01R-0789-01	PECR	6.13839618145332
TCGA-27-2523-01A-01R-0789-01	PEF1	8.5440461040928
TCGA-27-2523-01A-01R-0789-01	PEG10	6.54199012758917
TCGA-27-2523-01A-01R-0789-01	PEG3	8.55905506112481
TCGA-27-2523-01A-01R-0789-01	PELI1	8.43558455564861
TCGA-27-2523-01A-01R-0789-01	PELI2	6.19618591508082
TCGA-27-2523-01A-01R-0789-01	PELO	7.73928721077868
TCGA-27-2523-01A-01R-0789-01	PELP1	6.82456860458414
TCGA-27-2523-01A-01R-0789-01	PEMT	8.091921181523
TCGA-27-2523-01A-01R-0789-01	PENK	4.6242071121129
TCGA-27-2523-01A-01R-0789-01	PEO1	6.14211469392083
TCGA-27-2523-01A-01R-0789-01	PEPD	8.91830750974243
TCGA-27-2523-01A-01R-0789-01	PER1	5.78848884350037
TCGA-27-2523-01A-01R-0789-01	PER2	5.27879270472571
TCGA-27-2523-01A-01R-0789-01	PER3	5.56549063099197
TCGA-27-2523-01A-01R-0789-01	PERLD1	6.39856913656849
TCGA-27-2523-01A-01R-0789-01	PERP	4.9853176793466
TCGA-27-2523-01A-01R-0789-01	PES1	6.79969268448991
TCGA-27-2523-01A-01R-0789-01	PET112L	6.98249970282915
TCGA-27-2523-01A-01R-0789-01	PEX1	6.46242376348914
TCGA-27-2523-01A-01R-0789-01	PEX10	5.55678095222602
TCGA-27-2523-01A-01R-0789-01	PEX11A	5.6720997387011
TCGA-27-2523-01A-01R-0789-01	PEX11B	8.82248243276816
TCGA-27-2523-01A-01R-0789-01	PEX12	7.98675380946441
TCGA-27-2523-01A-01R-0789-01	PEX13	5.65567876607294
TCGA-27-2523-01A-01R-0789-01	PEX14	7.14462992801103
TCGA-27-2523-01A-01R-0789-01	PEX16	6.26412012496293
TCGA-27-2523-01A-01R-0789-01	PEX19	7.97803745284447
TCGA-27-2523-01A-01R-0789-01	PEX3	8.21959395896458
TCGA-27-2523-01A-01R-0789-01	PEX5	6.564056546386
TCGA-27-2523-01A-01R-0789-01	PEX5L	4.17314276006599
TCGA-27-2523-01A-01R-0789-01	PEX6	6.53903240386981
TCGA-27-2523-01A-01R-0789-01	PEX7	6.74883049391722
TCGA-27-2523-01A-01R-0789-01	PF4	4.47867483524090
TCGA-27-2523-01A-01R-0789-01	PF4V1	3.53160907693707
TCGA-27-2523-01A-01R-0789-01	PFAS	7.69632702180062
TCGA-27-2523-01A-01R-0789-01	PFDN1	8.69888119005634
TCGA-27-2523-01A-01R-0789-01	PFDN2	9.01321770211324
TCGA-27-2523-01A-01R-0789-01	PFDN4	7.76307607253692
TCGA-27-2523-01A-01R-0789-01	PFDN5	11.4547015421005
TCGA-27-2523-01A-01R-0789-01	PFDN6	6.98152085842862
TCGA-27-2523-01A-01R-0789-01	PFKFB1	3.95534749119219
TCGA-27-2523-01A-01R-0789-01	PFKFB2	4.66500285255353
TCGA-27-2523-01A-01R-0789-01	PFKFB3	9.15096573398987
TCGA-27-2523-01A-01R-0789-01	PFKFB4	4.84309507059867
TCGA-27-2523-01A-01R-0789-01	PFKL	7.34121258289199
TCGA-27-2523-01A-01R-0789-01	PFKM	9.8214140300221
TCGA-27-2523-01A-01R-0789-01	PFKP	8.70694070427202
TCGA-27-2523-01A-01R-0789-01	PFN1	10.6937082481344
TCGA-27-2523-01A-01R-0789-01	PFN2	10.5449773993480
TCGA-27-2523-01A-01R-0789-01	PFTK1	8.88850024089452
TCGA-27-2523-01A-01R-0789-01	PGAM2	4.79907752872833
TCGA-27-2523-01A-01R-0789-01	PGAP1	8.05865900307874
TCGA-27-2523-01A-01R-0789-01	PGBD5	7.12096855766187
TCGA-27-2523-01A-01R-0789-01	PGC	4.19498088170287
TCGA-27-2523-01A-01R-0789-01	PGCP	6.64532453186091
TCGA-27-2523-01A-01R-0789-01	PGD	8.52926968670916
TCGA-27-2523-01A-01R-0789-01	PGDS	7.33138114374399
TCGA-27-2523-01A-01R-0789-01	PGF	6.18625678353046
TCGA-27-2523-01A-01R-0789-01	PGGT1B	5.24431345480857
TCGA-27-2523-01A-01R-0789-01	PGK1	10.2697449304879
TCGA-27-2523-01A-01R-0789-01	PGK2	4.04706981296530
TCGA-27-2523-01A-01R-0789-01	PGLS	9.09956452048582
TCGA-27-2523-01A-01R-0789-01	PGLYRP1	4.38042407221736
TCGA-27-2523-01A-01R-0789-01	PGLYRP4	4.41151318615576
TCGA-27-2523-01A-01R-0789-01	PGM1	10.3904170901907
TCGA-27-2523-01A-01R-0789-01	PGM3	7.63956759145808
TCGA-27-2523-01A-01R-0789-01	PGM5	3.96634693518537
TCGA-27-2523-01A-01R-0789-01	PGPEP1	4.92981174021193
TCGA-27-2523-01A-01R-0789-01	PGR	3.71162307660671
TCGA-27-2523-01A-01R-0789-01	PGRMC1	9.6796665065886
TCGA-27-2523-01A-01R-0789-01	PGRMC2	7.752188699152
TCGA-27-2523-01A-01R-0789-01	PGS1	7.54101446763297
TCGA-27-2523-01A-01R-0789-01	PH-4	8.98843497343704
TCGA-27-2523-01A-01R-0789-01	PHACTR1	5.08303143464596
TCGA-27-2523-01A-01R-0789-01	PHACTR2	4.96530271891761
TCGA-27-2523-01A-01R-0789-01	PHACTR4	7.34692865521367
TCGA-27-2523-01A-01R-0789-01	PHB	8.64257089324903
TCGA-27-2523-01A-01R-0789-01	PHB2	11.5140142585501
TCGA-27-2523-01A-01R-0789-01	PHC1	7.27988839192917
TCGA-27-2523-01A-01R-0789-01	PHC2	9.5450490669522
TCGA-27-2523-01A-01R-0789-01	PHC3	4.31201335665184
TCGA-27-2523-01A-01R-0789-01	PHEX	5.16538072039631
TCGA-27-2523-01A-01R-0789-01	PHF1	7.06283602872624
TCGA-27-2523-01A-01R-0789-01	PHF10	7.25553721101786
TCGA-27-2523-01A-01R-0789-01	PHF11	8.70836204296538
TCGA-27-2523-01A-01R-0789-01	PHF14	6.57316603974564
TCGA-27-2523-01A-01R-0789-01	PHF15	5.32028272767391
TCGA-27-2523-01A-01R-0789-01	PHF16	6.88221436993422
TCGA-27-2523-01A-01R-0789-01	PHF17	6.78982384942677
TCGA-27-2523-01A-01R-0789-01	PHF2	8.14680916618762
TCGA-27-2523-01A-01R-0789-01	PHF20	7.55421210925678
TCGA-27-2523-01A-01R-0789-01	PHF20L1	5.10339843341788
TCGA-27-2523-01A-01R-0789-01	PHF21A	8.25521720584671
TCGA-27-2523-01A-01R-0789-01	PHF3	7.12478173183064
TCGA-27-2523-01A-01R-0789-01	PHF7	4.77919894470736
TCGA-27-2523-01A-01R-0789-01	PHF8	4.97939231057908
TCGA-27-2523-01A-01R-0789-01	PHGDH	7.73555127254255
TCGA-27-2523-01A-01R-0789-01	PHIP	8.03437751237982
TCGA-27-2523-01A-01R-0789-01	PHKA1	6.75335010111334
TCGA-27-2523-01A-01R-0789-01	PHKA2	6.15374869277088
TCGA-27-2523-01A-01R-0789-01	PHKB	7.93405507427523
TCGA-27-2523-01A-01R-0789-01	PHKG1	4.47126402521753
TCGA-27-2523-01A-01R-0789-01	PHKG2	6.7144590355244
TCGA-27-2523-01A-01R-0789-01	PHLDA1	8.45824764214868
TCGA-27-2523-01A-01R-0789-01	PHLDA2	8.0748285864393
TCGA-27-2523-01A-01R-0789-01	PHLDA3	6.56844279076553
TCGA-27-2523-01A-01R-0789-01	PHLDB1	6.76010073891283
TCGA-27-2523-01A-01R-0789-01	PHLPP	9.248969171133
TCGA-27-2523-01A-01R-0789-01	PHLPPL	7.05109839057543
TCGA-27-2523-01A-01R-0789-01	PHOX2A	4.53141763405692
TCGA-27-2523-01A-01R-0789-01	PHOX2B	3.93682832316806
TCGA-27-2523-01A-01R-0789-01	PHTF1	6.3747882402153
TCGA-27-2523-01A-01R-0789-01	PHTF2	5.80453263056796
TCGA-27-2523-01A-01R-0789-01	PHYH	7.24998968590063
TCGA-27-2523-01A-01R-0789-01	PHYHIP	4.65525828885721
TCGA-27-2523-01A-01R-0789-01	PI15	4.14246593467147
TCGA-27-2523-01A-01R-0789-01	PI3	4.07238860794262
TCGA-27-2523-01A-01R-0789-01	PI4K2A	5.48674052029344
TCGA-27-2523-01A-01R-0789-01	PI4KA	7.98015134733454
TCGA-27-2523-01A-01R-0789-01	PI4KB	7.54940796139121
TCGA-27-2523-01A-01R-0789-01	PIAS1	7.75578774786596
TCGA-27-2523-01A-01R-0789-01	PIAS2	6.72499880333805
TCGA-27-2523-01A-01R-0789-01	PIAS3	6.32789577839043
TCGA-27-2523-01A-01R-0789-01	PIAS4	5.01209406483577
TCGA-27-2523-01A-01R-0789-01	PIB5PA	4.39413896087625
TCGA-27-2523-01A-01R-0789-01	PICALM	7.20200272427444
TCGA-27-2523-01A-01R-0789-01	PICK1	4.33548999257004
TCGA-27-2523-01A-01R-0789-01	PID1	8.35838345630238
TCGA-27-2523-01A-01R-0789-01	PIGA	6.18708274742129
TCGA-27-2523-01A-01R-0789-01	PIGB	6.50009689530402
