barcode	gene symbol	value
TCGA-02-0269-01B-01R-0280-01	KHDRBS3	9.31061486170017
TCGA-02-0269-01B-01R-0280-01	KHK	4.65805617916768
TCGA-02-0269-01B-01R-0280-01	KHSRP	7.19061985127679
TCGA-02-0269-01B-01R-0280-01	KIAA0020	6.46130470037859
TCGA-02-0269-01B-01R-0280-01	KIAA0082	7.61120112197119
TCGA-02-0269-01B-01R-0280-01	KIAA0090	6.91713275368303
TCGA-02-0269-01B-01R-0280-01	KIAA0100	8.0596573650379
TCGA-02-0269-01B-01R-0280-01	KIAA0101	7.42538752052005
TCGA-02-0269-01B-01R-0280-01	KIAA0133	6.80133714774494
TCGA-02-0269-01B-01R-0280-01	KIAA0141	7.07723493936278
TCGA-02-0269-01B-01R-0280-01	KIAA0143	8.7356422688678
TCGA-02-0269-01B-01R-0280-01	KIAA0146	5.32386112257407
TCGA-02-0269-01B-01R-0280-01	KIAA0152	9.1770401971678
TCGA-02-0269-01B-01R-0280-01	KIAA0157	6.3354512831866
TCGA-02-0269-01B-01R-0280-01	KIAA0174	9.60278063221158
TCGA-02-0269-01B-01R-0280-01	KIAA0182	6.28772956780594
TCGA-02-0269-01B-01R-0280-01	KIAA0195	7.00409322234866
TCGA-02-0269-01B-01R-0280-01	KIAA0196	6.58744276506077
TCGA-02-0269-01B-01R-0280-01	KIAA0226	7.40190447128728
TCGA-02-0269-01B-01R-0280-01	KIAA0232	8.99978586570885
TCGA-02-0269-01B-01R-0280-01	KIAA0240	7.29045849287081
TCGA-02-0269-01B-01R-0280-01	KIAA0241	4.32469298858237
TCGA-02-0269-01B-01R-0280-01	KIAA0247	8.24060895193716
TCGA-02-0269-01B-01R-0280-01	KIAA0256	9.0373783742789
TCGA-02-0269-01B-01R-0280-01	KIAA0265	8.34151203670772
TCGA-02-0269-01B-01R-0280-01	KIAA0284	5.53062505919366
TCGA-02-0269-01B-01R-0280-01	KIAA0286	5.70530839251612
TCGA-02-0269-01B-01R-0280-01	KIAA0317	7.53878216062412
TCGA-02-0269-01B-01R-0280-01	KIAA0319	4.37952683675371
TCGA-02-0269-01B-01R-0280-01	KIAA0319L	6.84666405611876
TCGA-02-0269-01B-01R-0280-01	KIAA0323	6.4551906155145
TCGA-02-0269-01B-01R-0280-01	KIAA0329	7.20605463235679
TCGA-02-0269-01B-01R-0280-01	KIAA0355	8.27299975410619
TCGA-02-0269-01B-01R-0280-01	KIAA0368	7.43693668137701
TCGA-02-0269-01B-01R-0280-01	KIAA0372	8.24999503685396
TCGA-02-0269-01B-01R-0280-01	KIAA0391	6.12879123965241
TCGA-02-0269-01B-01R-0280-01	KIAA0406	8.63662185499083
TCGA-02-0269-01B-01R-0280-01	KIAA0408	4.06299276967294
TCGA-02-0269-01B-01R-0280-01	KIAA0409	6.51414588745809
TCGA-02-0269-01B-01R-0280-01	KIAA0415	5.78407345985205
TCGA-02-0269-01B-01R-0280-01	KIAA0423	7.6423550599509
TCGA-02-0269-01B-01R-0280-01	KIAA0427	5.00924619158521
TCGA-02-0269-01B-01R-0280-01	KIAA0430	8.00368174622887
TCGA-02-0269-01B-01R-0280-01	KIAA0460	8.62826318832634
TCGA-02-0269-01B-01R-0280-01	KIAA0467	5.0063236813005
TCGA-02-0269-01B-01R-0280-01	KIAA0494	7.9336127717903
TCGA-02-0269-01B-01R-0280-01	KIAA0495	6.27639507835464
TCGA-02-0269-01B-01R-0280-01	KIAA0513	6.41618146117033
TCGA-02-0269-01B-01R-0280-01	KIAA0515	8.22376311051168
TCGA-02-0269-01B-01R-0280-01	KIAA0528	8.37784465267861
TCGA-02-0269-01B-01R-0280-01	KIAA0556	7.2938337870607
TCGA-02-0269-01B-01R-0280-01	KIAA0562	7.26290131378696
TCGA-02-0269-01B-01R-0280-01	KIAA0574	5.29386058251899
TCGA-02-0269-01B-01R-0280-01	KIAA0586	5.52481081698223
TCGA-02-0269-01B-01R-0280-01	KIAA0644	9.03362816881493
TCGA-02-0269-01B-01R-0280-01	KIAA0649	7.1221805852252
TCGA-02-0269-01B-01R-0280-01	KIAA0652	6.47693824400266
TCGA-02-0269-01B-01R-0280-01	KIAA0664	7.31145564581267
TCGA-02-0269-01B-01R-0280-01	KIAA0692	5.64056843078292
TCGA-02-0269-01B-01R-0280-01	KIAA0701	5.92991429272567
TCGA-02-0269-01B-01R-0280-01	KIAA0746	4.66039943101189
TCGA-02-0269-01B-01R-0280-01	KIAA0748	3.92807337754635
TCGA-02-0269-01B-01R-0280-01	KIAA0753	7.57366163215809
TCGA-02-0269-01B-01R-0280-01	KIAA0754	8.19973568921883
TCGA-02-0269-01B-01R-0280-01	KIAA0774	3.59969824861633
TCGA-02-0269-01B-01R-0280-01	KIAA0776	7.9697334299676
TCGA-02-0269-01B-01R-0280-01	KIAA0802	7.02372762354455
TCGA-02-0269-01B-01R-0280-01	KIAA0828	6.95453987971489
TCGA-02-0269-01B-01R-0280-01	KIAA0831	7.90327921332058
TCGA-02-0269-01B-01R-0280-01	KIAA0841	6.58366321750888
TCGA-02-0269-01B-01R-0280-01	KIAA0859	6.64834035492437
TCGA-02-0269-01B-01R-0280-01	KIAA0888	7.347594201653
TCGA-02-0269-01B-01R-0280-01	KIAA0892	6.40689876741535
TCGA-02-0269-01B-01R-0280-01	KIAA0895	7.10813980244669
TCGA-02-0269-01B-01R-0280-01	KIAA0907	9.77154991797143
TCGA-02-0269-01B-01R-0280-01	KIAA0913	5.15657983461578
TCGA-02-0269-01B-01R-0280-01	KIAA0922	4.95138166128313
TCGA-02-0269-01B-01R-0280-01	KIAA0947	8.55217081414692
TCGA-02-0269-01B-01R-0280-01	KIAA0953	4.2897090734732
TCGA-02-0269-01B-01R-0280-01	KIAA0974	4.87561841093973
TCGA-02-0269-01B-01R-0280-01	KIAA0984	3.68311316398442
TCGA-02-0269-01B-01R-0280-01	KIAA0999	6.77616673401393
TCGA-02-0269-01B-01R-0280-01	KIAA1009	5.61538548644403
TCGA-02-0269-01B-01R-0280-01	KIAA1012	8.83102033537625
TCGA-02-0269-01B-01R-0280-01	KIAA1024	4.26393479794863
TCGA-02-0269-01B-01R-0280-01	KIAA1026	6.29910849869535
TCGA-02-0269-01B-01R-0280-01	KIAA1033	8.22635294914794
TCGA-02-0269-01B-01R-0280-01	KIAA1045	4.05533076569585
TCGA-02-0269-01B-01R-0280-01	KIAA1086	3.92052123169053
TCGA-02-0269-01B-01R-0280-01	KIAA1107	4.73463468874944
TCGA-02-0269-01B-01R-0280-01	KIAA1109	5.69055764180744
TCGA-02-0269-01B-01R-0280-01	KIAA1128	6.44823442175502
TCGA-02-0269-01B-01R-0280-01	KIAA1166	5.44723157505482
TCGA-02-0269-01B-01R-0280-01	KIAA1199	5.46154551833636
TCGA-02-0269-01B-01R-0280-01	KIAA1219	7.14436853419022
TCGA-02-0269-01B-01R-0280-01	KIAA1279	7.59519156667517
TCGA-02-0269-01B-01R-0280-01	KIAA1305	5.2844067397782
TCGA-02-0269-01B-01R-0280-01	KIAA1324	4.07089594895505
TCGA-02-0269-01B-01R-0280-01	KIAA1467	5.34854500957156
TCGA-02-0269-01B-01R-0280-01	KIAA1539	5.90640098111907
TCGA-02-0269-01B-01R-0280-01	KIAA1598	5.43555734251894
TCGA-02-0269-01B-01R-0280-01	KIAA1609	5.11316381093817
TCGA-02-0269-01B-01R-0280-01	KIAA1614	4.39248317177390
TCGA-02-0269-01B-01R-0280-01	KIAA1622	3.89216386585313
TCGA-02-0269-01B-01R-0280-01	KIAA1641	7.04901943015387
TCGA-02-0269-01B-01R-0280-01	KIAA1704	4.8307384947661
TCGA-02-0269-01B-01R-0280-01	KIAA1751	3.74688484311077
TCGA-02-0269-01B-01R-0280-01	KIAA1822L	4.02358703041533
TCGA-02-0269-01B-01R-0280-01	KIDINS220	8.82512066742279
TCGA-02-0269-01B-01R-0280-01	KIF11	5.36123929464639
TCGA-02-0269-01B-01R-0280-01	KIF13B	8.0729140503641
TCGA-02-0269-01B-01R-0280-01	KIF14	5.95408605974728
TCGA-02-0269-01B-01R-0280-01	KIF15	6.2975366590307
TCGA-02-0269-01B-01R-0280-01	KIF17	4.36376448206695
TCGA-02-0269-01B-01R-0280-01	KIF18A	4.22594435169341
TCGA-02-0269-01B-01R-0280-01	KIF1A	6.97074118734258
TCGA-02-0269-01B-01R-0280-01	KIF1B	10.9389443066297
TCGA-02-0269-01B-01R-0280-01	KIF1C	6.14168199238048
TCGA-02-0269-01B-01R-0280-01	KIF20A	6.21228960968824
TCGA-02-0269-01B-01R-0280-01	KIF21B	6.65513848883516
TCGA-02-0269-01B-01R-0280-01	KIF22	4.81680174185364
TCGA-02-0269-01B-01R-0280-01	KIF23	5.10167357581762
TCGA-02-0269-01B-01R-0280-01	KIF25	4.22565860288973
TCGA-02-0269-01B-01R-0280-01	KIF26B	4.25571483296013
TCGA-02-0269-01B-01R-0280-01	KIF2A	6.4118261934817
TCGA-02-0269-01B-01R-0280-01	KIF2C	6.1503587248689
TCGA-02-0269-01B-01R-0280-01	KIF3A	7.19580096647274
TCGA-02-0269-01B-01R-0280-01	KIF3B	8.35014822171991
TCGA-02-0269-01B-01R-0280-01	KIF3C	6.57728521267301
TCGA-02-0269-01B-01R-0280-01	KIF4A	6.36501560525568
TCGA-02-0269-01B-01R-0280-01	KIF5A	4.25340043324297
TCGA-02-0269-01B-01R-0280-01	KIF5B	7.97058190668993
TCGA-02-0269-01B-01R-0280-01	KIF5C	9.17798836226787
TCGA-02-0269-01B-01R-0280-01	KIFAP3	8.39529681818982
TCGA-02-0269-01B-01R-0280-01	KIFC1	5.85858140986627
TCGA-02-0269-01B-01R-0280-01	KIFC3	5.00819145219332
TCGA-02-0269-01B-01R-0280-01	KIN	5.24356044426772
TCGA-02-0269-01B-01R-0280-01	KIR2DL4	3.87991337179136
TCGA-02-0269-01B-01R-0280-01	KIR2DS4	3.91297473985833
TCGA-02-0269-01B-01R-0280-01	KIR3DL1	4.38567982937744
TCGA-02-0269-01B-01R-0280-01	KIR3DL2	3.83561974559449
TCGA-02-0269-01B-01R-0280-01	KIR3DL3	3.6521263518069
TCGA-02-0269-01B-01R-0280-01	KIR3DX1	3.8375121576998
TCGA-02-0269-01B-01R-0280-01	KIRREL	5.16451016387685
TCGA-02-0269-01B-01R-0280-01	KISS1	3.9835844322975
TCGA-02-0269-01B-01R-0280-01	KIT	6.84345435076018
TCGA-02-0269-01B-01R-0280-01	KITLG	3.94885011703784
TCGA-02-0269-01B-01R-0280-01	KL	4.1605868380648
TCGA-02-0269-01B-01R-0280-01	KLC1	8.26296007875023
TCGA-02-0269-01B-01R-0280-01	KLC2	5.74770928452996
TCGA-02-0269-01B-01R-0280-01	KLF1	3.57859669908745
TCGA-02-0269-01B-01R-0280-01	KLF10	7.64667296305011
TCGA-02-0269-01B-01R-0280-01	KLF11	4.94137909621854
TCGA-02-0269-01B-01R-0280-01	KLF12	5.0006910327494
TCGA-02-0269-01B-01R-0280-01	KLF13	5.82883494381131
TCGA-02-0269-01B-01R-0280-01	KLF15	4.10200531613453
TCGA-02-0269-01B-01R-0280-01	KLF2	7.92553542527563
TCGA-02-0269-01B-01R-0280-01	KLF3	5.13128378217629
TCGA-02-0269-01B-01R-0280-01	KLF4	5.39231676760661
TCGA-02-0269-01B-01R-0280-01	KLF5	4.08295333545811
TCGA-02-0269-01B-01R-0280-01	KLF6	7.49628950492389
TCGA-02-0269-01B-01R-0280-01	KLF7	8.70853307365164
TCGA-02-0269-01B-01R-0280-01	KLF8	4.75549224475189
TCGA-02-0269-01B-01R-0280-01	KLF9	7.17935636237723
TCGA-02-0269-01B-01R-0280-01	KLHDC2	9.49136332891486
TCGA-02-0269-01B-01R-0280-01	KLHDC3	7.20689899465327
TCGA-02-0269-01B-01R-0280-01	KLHDC4	5.5107697203889
TCGA-02-0269-01B-01R-0280-01	KLHDC8A	8.7109386153974
TCGA-02-0269-01B-01R-0280-01	KLHL1	4.20053107586961
TCGA-02-0269-01B-01R-0280-01	KLHL11	3.90864695944112
TCGA-02-0269-01B-01R-0280-01	KLHL12	5.14486171981307
TCGA-02-0269-01B-01R-0280-01	KLHL18	6.23283428050829
TCGA-02-0269-01B-01R-0280-01	KLHL2	7.52902382277829
TCGA-02-0269-01B-01R-0280-01	KLHL20	6.05045151791115
TCGA-02-0269-01B-01R-0280-01	KLHL21	8.43479949230864
TCGA-02-0269-01B-01R-0280-01	KLHL22	5.44105261466628
TCGA-02-0269-01B-01R-0280-01	KLHL23	6.90232432317951
TCGA-02-0269-01B-01R-0280-01	KLHL24	7.00172739109431
TCGA-02-0269-01B-01R-0280-01	KLHL25	6.57357970010322
TCGA-02-0269-01B-01R-0280-01	KLHL26	6.5603853164403
TCGA-02-0269-01B-01R-0280-01	KLHL3	5.36167476569997
TCGA-02-0269-01B-01R-0280-01	KLHL4	7.71822504225605
TCGA-02-0269-01B-01R-0280-01	KLHL7	5.27459982039503
TCGA-02-0269-01B-01R-0280-01	KLHL9	7.07699039217565
TCGA-02-0269-01B-01R-0280-01	KLK1	4.31371093417297
TCGA-02-0269-01B-01R-0280-01	KLK10	3.99364536904935
TCGA-02-0269-01B-01R-0280-01	KLK11	4.7356011611365
TCGA-02-0269-01B-01R-0280-01	KLK12	5.54331496167305
TCGA-02-0269-01B-01R-0280-01	KLK13	4.0782013102482
TCGA-02-0269-01B-01R-0280-01	KLK14	3.87137380186854
TCGA-02-0269-01B-01R-0280-01	KLK15	4.17151477362749
TCGA-02-0269-01B-01R-0280-01	KLK2	4.12394235000768
TCGA-02-0269-01B-01R-0280-01	KLK3	3.9862434263616
TCGA-02-0269-01B-01R-0280-01	KLK5	4.39658897298073
TCGA-02-0269-01B-01R-0280-01	KLK6	4.10394871078851
TCGA-02-0269-01B-01R-0280-01	KLK7	4.00117656936487
TCGA-02-0269-01B-01R-0280-01	KLK8	4.23913101120418
TCGA-02-0269-01B-01R-0280-01	KLKB1	4.29185319341683
TCGA-02-0269-01B-01R-0280-01	KLRA1	3.48426127228669
TCGA-02-0269-01B-01R-0280-01	KLRB1	4.24618665083609
TCGA-02-0269-01B-01R-0280-01	KLRC3	4.09950769743513
TCGA-02-0269-01B-01R-0280-01	KLRC4	3.43853743459874
TCGA-02-0269-01B-01R-0280-01	KLRD1	3.92465332523521
TCGA-02-0269-01B-01R-0280-01	KLRF1	3.76505700063158
TCGA-02-0269-01B-01R-0280-01	KLRG1	4.23072045433238
TCGA-02-0269-01B-01R-0280-01	KLRK1	4.08635541458289
TCGA-02-0269-01B-01R-0280-01	KMO	3.90098728003570
TCGA-02-0269-01B-01R-0280-01	KNG1	4.12843728273417
TCGA-02-0269-01B-01R-0280-01	KNTC1	6.54963768654273
TCGA-02-0269-01B-01R-0280-01	KPNA1	6.86320246424745
TCGA-02-0269-01B-01R-0280-01	KPNA2	9.1244917900903
TCGA-02-0269-01B-01R-0280-01	KPNA3	8.7691302032224
TCGA-02-0269-01B-01R-0280-01	KPNA4	4.86111265952025
TCGA-02-0269-01B-01R-0280-01	KPNA5	4.31391972242152
TCGA-02-0269-01B-01R-0280-01	KPNA6	7.16212698551516
TCGA-02-0269-01B-01R-0280-01	KPNB1	9.76121855269675
TCGA-02-0269-01B-01R-0280-01	KPTN	7.22778572777776
TCGA-02-0269-01B-01R-0280-01	KRAS	9.22425742366636
TCGA-02-0269-01B-01R-0280-01	KRCC1	8.64965757843866
TCGA-02-0269-01B-01R-0280-01	KREMEN2	4.17139703318958
TCGA-02-0269-01B-01R-0280-01	KRI1	6.39462872063446
TCGA-02-0269-01B-01R-0280-01	KRIT1	7.39136383243206
TCGA-02-0269-01B-01R-0280-01	KRR1	8.03371503265403
TCGA-02-0269-01B-01R-0280-01	KRT1	3.99888477752724
TCGA-02-0269-01B-01R-0280-01	KRT10	9.80342394461028
TCGA-02-0269-01B-01R-0280-01	KRT12	4.07608210717469
TCGA-02-0269-01B-01R-0280-01	KRT13	3.77738184810769
TCGA-02-0269-01B-01R-0280-01	KRT14	3.87030874328941
TCGA-02-0269-01B-01R-0280-01	KRT15	4.20088992668303
TCGA-02-0269-01B-01R-0280-01	KRT16	3.96197704550729
TCGA-02-0269-01B-01R-0280-01	KRT17	4.3081748549489
TCGA-02-0269-01B-01R-0280-01	KRT18	4.6289371855005
TCGA-02-0269-01B-01R-0280-01	KRT19	4.10088045541138
TCGA-02-0269-01B-01R-0280-01	KRT2	4.2937407706914
TCGA-02-0269-01B-01R-0280-01	KRT20	3.61796331366866
TCGA-02-0269-01B-01R-0280-01	KRT23	4.02927273361299
TCGA-02-0269-01B-01R-0280-01	KRT24	4.17854571716294
TCGA-02-0269-01B-01R-0280-01	KRT3	4.00761093113539
TCGA-02-0269-01B-01R-0280-01	KRT31	4.06448359139774
TCGA-02-0269-01B-01R-0280-01	KRT32	4.31570722902598
TCGA-02-0269-01B-01R-0280-01	KRT33A	4.29328430028922
TCGA-02-0269-01B-01R-0280-01	KRT33B	4.16739701244881
TCGA-02-0269-01B-01R-0280-01	KRT34	3.85203328658881
TCGA-02-0269-01B-01R-0280-01	KRT35	3.78224079609603
TCGA-02-0269-01B-01R-0280-01	KRT36	3.79689494589264
TCGA-02-0269-01B-01R-0280-01	KRT37	3.95957034439924
TCGA-02-0269-01B-01R-0280-01	KRT38	4.09935439244799
TCGA-02-0269-01B-01R-0280-01	KRT4	4.28019504094972
TCGA-02-0269-01B-01R-0280-01	KRT5	4.36712982714723
TCGA-02-0269-01B-01R-0280-01	KRT6A	3.66954751718605
TCGA-02-0269-01B-01R-0280-01	KRT6B	3.87465478469228
TCGA-02-0269-01B-01R-0280-01	KRT7	3.95708255237049
TCGA-02-0269-01B-01R-0280-01	KRT75	4.21577470523532
TCGA-02-0269-01B-01R-0280-01	KRT76	3.93367642920876
TCGA-02-0269-01B-01R-0280-01	KRT8	3.96217726834221
TCGA-02-0269-01B-01R-0280-01	KRT81	4.98085874763917
TCGA-02-0269-01B-01R-0280-01	KRT83	4.45522310579670
TCGA-02-0269-01B-01R-0280-01	KRT85	4.36183403522108
TCGA-02-0269-01B-01R-0280-01	KRT86	4.24005322694405
TCGA-02-0269-01B-01R-0280-01	KRT8P12	5.80841433921292
TCGA-02-0269-01B-01R-0280-01	KRT9	4.22707296933445
TCGA-02-0269-01B-01R-0280-01	KRTAP1-1	4.10991496160186
TCGA-02-0269-01B-01R-0280-01	KRTAP1-3	3.80616726166682
TCGA-02-0269-01B-01R-0280-01	KRTAP2-4	3.99912589139940
TCGA-02-0269-01B-01R-0280-01	KRTAP5-8	4.98873027364215
TCGA-02-0269-01B-01R-0280-01	KRTAP5-9	4.4310725051315
TCGA-02-0269-01B-01R-0280-01	KSR1	4.15011727557095
TCGA-02-0269-01B-01R-0280-01	KTELC1	7.83432579512933
TCGA-02-0269-01B-01R-0280-01	KTN1	10.3738987728604
TCGA-02-0269-01B-01R-0280-01	KYNU	4.05964647394263
TCGA-02-0269-01B-01R-0280-01	L1CAM	4.14209552437384
TCGA-02-0269-01B-01R-0280-01	L1TD1	3.84896862517651
TCGA-02-0269-01B-01R-0280-01	L2HGDH	5.07635323360274
TCGA-02-0269-01B-01R-0280-01	L3MBTL	4.73222623140972
TCGA-02-0269-01B-01R-0280-01	LACTB2	5.82386992191048
TCGA-02-0269-01B-01R-0280-01	LAD1	4.63312305992780
TCGA-02-0269-01B-01R-0280-01	LAG3	3.79487917208772
TCGA-02-0269-01B-01R-0280-01	LAGE3	6.75049253077862
TCGA-02-0269-01B-01R-0280-01	LAIR1	4.53400240686867
TCGA-02-0269-01B-01R-0280-01	LAIR2	4.66894502059699
TCGA-02-0269-01B-01R-0280-01	LALBA	3.80997924932049
TCGA-02-0269-01B-01R-0280-01	LAMA2	7.28497415669252
TCGA-02-0269-01B-01R-0280-01	LAMA3	4.69922633345136
TCGA-02-0269-01B-01R-0280-01	LAMA4	6.05967601172226
TCGA-02-0269-01B-01R-0280-01	LAMA5	8.77440724678664
TCGA-02-0269-01B-01R-0280-01	LAMB1	7.23273739315136
TCGA-02-0269-01B-01R-0280-01	LAMB2	8.69908555288472
TCGA-02-0269-01B-01R-0280-01	LAMB3	5.40443814954168
TCGA-02-0269-01B-01R-0280-01	LAMB4	4.53779485083018
TCGA-02-0269-01B-01R-0280-01	LAMC1	8.73980409094677
TCGA-02-0269-01B-01R-0280-01	LAMC2	4.08914753000792
TCGA-02-0269-01B-01R-0280-01	LAMC3	5.6919667807112
TCGA-02-0269-01B-01R-0280-01	LAMP1	8.20451323565398
TCGA-02-0269-01B-01R-0280-01	LAMP2	8.58792981675041
TCGA-02-0269-01B-01R-0280-01	LAMP3	4.30656141651287
TCGA-02-0269-01B-01R-0280-01	LANCL1	7.06746012875269
TCGA-02-0269-01B-01R-0280-01	LANCL2	6.99591349951143
TCGA-02-0269-01B-01R-0280-01	LAP3	9.35787103491075
TCGA-02-0269-01B-01R-0280-01	LAPTM4A	11.2366777383005
TCGA-02-0269-01B-01R-0280-01	LAPTM4B	8.99255659827384
TCGA-02-0269-01B-01R-0280-01	LAPTM5	7.56616532253635
TCGA-02-0269-01B-01R-0280-01	LARGE	5.16354311540857
TCGA-02-0269-01B-01R-0280-01	LARP1	8.82500339844145
TCGA-02-0269-01B-01R-0280-01	LARP4	6.90100919971014
TCGA-02-0269-01B-01R-0280-01	LARP5	5.03538056312055
TCGA-02-0269-01B-01R-0280-01	LARP6	7.0791331715685
TCGA-02-0269-01B-01R-0280-01	LARP7	8.25337763696072
TCGA-02-0269-01B-01R-0280-01	LARS	8.81970500387877
TCGA-02-0269-01B-01R-0280-01	LARS2	7.05641098637663
TCGA-02-0269-01B-01R-0280-01	LAS1L	7.48517077141941
TCGA-02-0269-01B-01R-0280-01	LASP1	9.63355469332608
TCGA-02-0269-01B-01R-0280-01	LASS2	9.16344268941914
TCGA-02-0269-01B-01R-0280-01	LASS4	5.40507275772898
TCGA-02-0269-01B-01R-0280-01	LASS6	8.1785692711903
TCGA-02-0269-01B-01R-0280-01	LAT	5.00213066677626
TCGA-02-0269-01B-01R-0280-01	LAT2	4.98372141198205
TCGA-02-0269-01B-01R-0280-01	LATS1	4.0880726235439
TCGA-02-0269-01B-01R-0280-01	LAX1	3.80920525106141
TCGA-02-0269-01B-01R-0280-01	LBA1	5.5568347329455
TCGA-02-0269-01B-01R-0280-01	LBH	6.7348684620859
TCGA-02-0269-01B-01R-0280-01	LBP	4.06225271061453
TCGA-02-0269-01B-01R-0280-01	LBR	8.17089343549363
TCGA-02-0269-01B-01R-0280-01	LBX1	3.83438665734333
TCGA-02-0269-01B-01R-0280-01	LCAT	5.55774694599329
TCGA-02-0269-01B-01R-0280-01	LCE2B	3.81497179202253
TCGA-02-0269-01B-01R-0280-01	LCK	4.18884929029053
TCGA-02-0269-01B-01R-0280-01	LCMT1	8.6076998721229
TCGA-02-0269-01B-01R-0280-01	LCMT2	7.32894878972263
TCGA-02-0269-01B-01R-0280-01	LCN1	3.99545120453687
TCGA-02-0269-01B-01R-0280-01	LCN2	4.46543848880579
TCGA-02-0269-01B-01R-0280-01	LCP1	4.82836779196489
TCGA-02-0269-01B-01R-0280-01	LCP2	4.9066491576273
TCGA-02-0269-01B-01R-0280-01	LCT	3.63175401780272
TCGA-02-0269-01B-01R-0280-01	LDB1	5.12082131240374
TCGA-02-0269-01B-01R-0280-01	LDB2	6.44332754722034
TCGA-02-0269-01B-01R-0280-01	LDB3	4.33043591309546
TCGA-02-0269-01B-01R-0280-01	LDHA	11.5231354956984
TCGA-02-0269-01B-01R-0280-01	LDHAL6B	3.65072517126589
TCGA-02-0269-01B-01R-0280-01	LDHB	11.5882633111082
TCGA-02-0269-01B-01R-0280-01	LDHC	4.48590999293387
TCGA-02-0269-01B-01R-0280-01	LDLR	5.52883358615886
TCGA-02-0269-01B-01R-0280-01	LDLRAP1	5.2333069155504
TCGA-02-0269-01B-01R-0280-01	LDOC1	7.52191656488823
TCGA-02-0269-01B-01R-0280-01	LECT1	5.11512447757228
TCGA-02-0269-01B-01R-0280-01	LECT2	4.38808693920415
TCGA-02-0269-01B-01R-0280-01	LEF1	6.09444726036014
TCGA-02-0269-01B-01R-0280-01	LEFTY1	4.72638095335078
TCGA-02-0269-01B-01R-0280-01	LEFTY2	5.00857736770714
TCGA-02-0269-01B-01R-0280-01	LEMD3	7.84867231539311
TCGA-02-0269-01B-01R-0280-01	LENEP	4.79058156792406
TCGA-02-0269-01B-01R-0280-01	LENG4	6.91003376372497
TCGA-02-0269-01B-01R-0280-01	LEP	4.06248840479704
TCGA-02-0269-01B-01R-0280-01	LEPR	4.49988188706872
TCGA-02-0269-01B-01R-0280-01	LEPRE1	6.24696539330295
TCGA-02-0269-01B-01R-0280-01	LEPREL1	5.49133788190822
TCGA-02-0269-01B-01R-0280-01	LEPREL2	4.53805166139175
TCGA-02-0269-01B-01R-0280-01	LEPROT	9.73822959432035
TCGA-02-0269-01B-01R-0280-01	LEPROTL1	7.8947336830201
TCGA-02-0269-01B-01R-0280-01	LETM1	4.71042253376782
TCGA-02-0269-01B-01R-0280-01	LETMD1	7.3731686390268
TCGA-02-0269-01B-01R-0280-01	LFNG	4.9484814848138
TCGA-02-0269-01B-01R-0280-01	LGALS1	11.1733959424320
TCGA-02-0269-01B-01R-0280-01	LGALS13	3.83345405526129
TCGA-02-0269-01B-01R-0280-01	LGALS14	3.68486941029488
TCGA-02-0269-01B-01R-0280-01	LGALS2	4.38030463161366
TCGA-02-0269-01B-01R-0280-01	LGALS3	11.7881368227641
TCGA-02-0269-01B-01R-0280-01	LGALS3BP	8.56437525168984
TCGA-02-0269-01B-01R-0280-01	LGALS4	4.50795211479442
TCGA-02-0269-01B-01R-0280-01	LGALS8	5.38234195879181
TCGA-02-0269-01B-01R-0280-01	LGALS9	6.09877521812434
TCGA-02-0269-01B-01R-0280-01	LGI1	7.92577997010785
TCGA-02-0269-01B-01R-0280-01	LGI2	4.41240613123096
TCGA-02-0269-01B-01R-0280-01	LGICZ1	4.09868495710447
TCGA-02-0269-01B-01R-0280-01	LGMN	7.40383355067556
TCGA-02-0269-01B-01R-0280-01	LGR4	7.0438294888601
TCGA-02-0269-01B-01R-0280-01	LGR5	4.11888152342964
TCGA-02-0269-01B-01R-0280-01	LGTN	8.95649553856378
TCGA-02-0269-01B-01R-0280-01	LHB	4.29880724205674
TCGA-02-0269-01B-01R-0280-01	LHCGR	3.71379017989607
TCGA-02-0269-01B-01R-0280-01	LHFP	9.77254614683862
TCGA-02-0269-01B-01R-0280-01	LHFPL2	7.24656012857059
TCGA-02-0269-01B-01R-0280-01	LHPP	6.22297571769384
TCGA-02-0269-01B-01R-0280-01	LHX1	3.96690021573834
TCGA-02-0269-01B-01R-0280-01	LHX2	6.08442790060927
TCGA-02-0269-01B-01R-0280-01	LHX3	4.01878596181056
TCGA-02-0269-01B-01R-0280-01	LHX5	3.66362444261392
TCGA-02-0269-01B-01R-0280-01	LHX6	4.30121776881655
TCGA-02-0269-01B-01R-0280-01	LIAS	6.56409795879206
TCGA-02-0269-01B-01R-0280-01	LIF	5.10380916059345
TCGA-02-0269-01B-01R-0280-01	LIFR	5.12224252667433
TCGA-02-0269-01B-01R-0280-01	LIG1	7.50056911991213
TCGA-02-0269-01B-01R-0280-01	LIG3	4.99838805232508
TCGA-02-0269-01B-01R-0280-01	LIG4	4.86747859401247
TCGA-02-0269-01B-01R-0280-01	LILRA1	4.37676965779132
TCGA-02-0269-01B-01R-0280-01	LILRA2	4.65849926786419
TCGA-02-0269-01B-01R-0280-01	LILRA3	3.78865581170476
TCGA-02-0269-01B-01R-0280-01	LILRA4	4.12606478940936
TCGA-02-0269-01B-01R-0280-01	LILRA5	3.72271738909146
TCGA-02-0269-01B-01R-0280-01	LILRB1	4.02226959436209
